tweet_id,text
1538666076413775874,La corrupción es inherente a la izquierda.  Rodolfo Hernández es un desubicado total.   #EleccionesColombia2022 https://t.co/GI3LJWZjTT
1538671445806665729,"El Resultado nos muestra un país dividido, tenemos como tarea unirnos y dejar atrás señalamientos. Cada uno debe hacer su parte, el país no les pertenece a los políticos o a los medios, Colombia nos pertenece a Todos. #NomasPolarización  #EleccionesColombia2022"
1538502316134961152,Salgamos a votar masivamente para que no nos sigan haciendo lo mismo de siempre! #nomasfraude #RegistraduriaResponda
1538631392959111169,Es posible tener un boletín con casi 100.000 votos a 11 minutos de cerrar las urnas? #RegistraduríaResponda
1538335267970596864,Que por favor recordemos que #VivirSabroso es solo para el Pacto Histórico. ❌ ¿Un paseo en yate en Miami? IMPENSABLE  ✅Tener en Miami una casa de USD 1.5 millones y un yate de 70.000 USD. En la foto uno de los hijos de Gustavo Bolivar.  ¿El socialismo es sabroso con Plata no? https://t.co/HAGor7UmNa
1538642295158886400,En un momento histórico como este en el único lugar q quería estar es en Colombia. 🇨🇴 #VivirSabroso
1538652765609676802,"Te amo mucho, mi vida. Vamos a #VivirSabroso 💛💙❤️💚💜 https://t.co/LwywFbkWfF"
1538659913806893058,"No es momento de atacarnos, ni es momento de burlas hacia la contraparte, más bien es momento de unirnos y exigir que lo prometido se cumpla y que el #VivirSabroso no se quede en un marketing publicitario. 🫶🏽"
1538675162375237632,"Solo a los que nos ha tocado arañar con las uñas esta vida para llegar a dónde estamos, para tener poco o mucho, para poder llenarnos de esperanza a pesar de la adversidad solo nosotros lloramos hoy de alegría.😭 #PetroEsPresidente"
1538673120877416448,"Ganamos! los que votamos por Petro y los que no lo hicieron también, porque esto es por todos y para todos, en especial para los que en toda la historia de nuestra patria han sido segregados y maltratados por el egoísmo de los que han gobernado. ♥️🇨🇴🥺 #PetroEsPresidente"
1538675136957644801,Temazos en el Movistar Arena 🙌🏻🙌🏻🙌🏻😂 #PetroEsPresidente
1538681801937387522,"Dónde quiera que esté, Jaime Garzón también está de fiesta 🤎💜💙💛🧡❤️ #PetroEsPresidente"
1538684664147230720,"Sí, Francia es mi vicepresidenta, qué delicia de discurso #PetroEsPresidente"
1538684158435856386,#PetroEsPresidente tengo muchas ganas de empezar a seguir uribistas en twitter.
1538686738452865027,Felicitaciones al nuevo presidente de Colombia @petrogustavo. Exitos en su gobierno y éxitos para Colombia. #PetroEsPresidente
1538687145103302659,"Si, muy feliz por Petro, pero, ¿ya vieron tremenda mujer que será nuestra vice? No dejo de alegrarme por Francia y por nosotras, las mujeres negras, las pobres, la comunidad LGTBIQA+, las campesinas,indígenas y las minorías. #PetroEsPresidente #FranciaMarquezVicepresidenta  💜🤍"
1538692444027600896,"Interviene la madre de Dilan Cruz, joven estudiante asesinado en 2019 por miembros del Esmad. ¡Qué esperanza, Dios mío! 💚  #PetroEsPresidente 🇨🇴 https://t.co/6k7td1gbiJ"
1538692842528423938,"No creo exista antecedente en toda la historia del pais, de una celebracion de una victoria en elecciones tan multitudinaria como la que se vio hoy en Colombia #PetroEsPresidente"
1538691970729648128,"Haaaaa que me dicen de esa imagen, la esperanza puesta y el corazon lleno de dicha al ver que la lucha no ha sido en vano, por nuestros jóvenes, por nuestros ancianos, muchos muertos tuvo que poner colombia para esta transición 🥺❤️  #PetroEsPresidente https://t.co/lzIGHh1Dox"
1538694793529896965,"Me llamo Gustavo Petro y soy su presidente, los quiero mucho, te quiero mucho Colombia. #PetroEsPresidente"
1538693764381827072,Por ellos ganamos hoy! Que belleza de foto! 💕💕🇨🇴🇨🇴🇨🇴 #PetroEsPresidente https://t.co/1wMPjanaVg
1538695323320819714,Las palabras de la mamá de Dylan pegan duro en los corazones... #PetroEsPresidente #PetroPresidente
1538693454200459265,"#PetroPresidente dice que los ""gases de la muerte"", emitidos en otros países, son ""absorbidos"" por la selva colombiana: ¿a qué proceso químico se refiere exactamente?  #PetroEsPresidente"
1538693915850723329,Guarden a Antanas ya! Maldita sea #PetroEsPresidente
1538698383665266690,Si los hermanos venezolanos no están contentos con la elección de #PetroEsPresidente  por favor  empiecen a migrar
1538702789450559488,Acompaño en su dolor al uribista Alexander Vega y a la @Registraduria: no pudieron cuadrar el fraude electoral.  #PetroEsPresidente https://t.co/vfFhIJHFq5
1538709934719770624,@LafaurieCabal Alguien que llame a Mafe para que le quite ese telefono a Juancito... ya anda cagand0la otra vez en el twitter... Chupa Juanito. #PetroEsPresidente https://t.co/5WIJi5yMMt
1538717176122597376,🇨🇴 De guerrillero a presidente. Nuevamente la historia de Castro en Cuba se repite en Colombia. Pareciera que Latinoamérica está volviendo a los 70’s. Se avizoran más políticas arcaicas con la excusa de ayudar a los desprotegidos. #PetroEsPresidente https://t.co/61LpsRyYjj
1538716606330724352,Que mejor que celebrar a #PetroEsPresidente Con una buena salchipapa 😍😍😍⭐⭐
1538721268438016000,@IvanCepedaCast Gracias Senador Cepeda! Hoy vemos esperanza. No va a ser fácil. Pero sabemos que Colombia inicia una nueva era  #PetroEsPresidente  #FranciaVicepresidenta
1538727082343247873,Mi hermano Nicolas Castillo me acaba de enseñar una VERDAD y es que nosotros viviendo una vida privilegiada en los Estados Unidos no somos quienes para opinar lo que sucede en otros países.   Paz y Bendiciones para Colombia y su nuevo Presidente Gustavo Petro.  #PetroEsPresidente https://t.co/cmGDdmuHxl
1538731323103272961,"#PetroEsPresidente de Nariño, los vientos del sur soplaron a toda colombia. GRACIAS https://t.co/mgK9fpxUsa"
1538732925126074368,Quiero ver la portada de ese pasquín de @RevistaSemana ! #PetroEsPresidente
1538733330690088960,¿A que hora sale el vuelo de los que se van del país?  Menos mal yo me quedo en Colombia a vivir sabroso 💜 #PetroYFrancia #PetroEsPresidente #FranciaEsVicepresidenta
1538772510048563200,"Si creen en Dios, oren mucho para que la Colombia de los siguientes 5 años no sea una reedición del correismo ecuatoriano o el castro-chavismo venezolano | #PetroEsPresidente #20Jun."
1538805281202638848,"algunos “conocidos” míos durante más de 8 meses se les llenò la boca diciendo q si ganaba Gustavo Petro,se iban del país. Que me expliquen cómo le van hacer si algunos ni siquiera se han ido de la casa de los papás! 😂😂😂 Bobos hijueputas  #PetroEsPresidente #PetroPresidente2022"
1538867106778910721,"@lcvelez La venganza solo viene de personas mediocres como usted, de Petro, un hombre culto, siempre hemos recibido credibilidad y compromiso con el país.... #PetroEsPresidente 💪🇨🇴👏"
1538870473987088386,"¿Me creerían si les digo que desperté y lo primero que hice fue mirar las noticias para corroborar que no era un sueño: que el triunfo de las libertades, la democracia, la paz y la vida era real?  ❤️ Ya no nos llamamos Creta; ahora sí somos #Colombia #PetroEsPresidente"
1538870729579630592,"¿Dónde están esos que decían... ""@petrogustavo nunca será presidente""? #PetroEsPresidente"
1538877960970723329,@FicoGutierrez Es el pueblo el que decide. Eso no lo ha podido entender ud ni los suyos. Petro se va si el pueblo quiere. Si no SE QUEDA!!!  #PetroEsPresidente #GanoColombia https://t.co/ECwYQMvIbW
1538880610403553281,"Petro y Francia ganaron en la mayoría de los consulados de países más desarrollados. Además, también ganó en países en guerra. Rusia y Ucrania (en Ucranía se vota en Polonia). Ganó  también en los países más pobres del mundo: Ghana y Kenia. Esto explica mucho.  #PetroEsPresidente https://t.co/VjTorRXN40"
1538881553022992385,"Una mañana, me he despertado, O bella adiós, bella adiós, bella adiós, adiós, adiós. Una Mañana, me he despertado, y he descubierto al invasor. ¡Oh! Partisano, me voy contigo, O bella adiós, bella adiós, bella adiós, adiós, adiós.  #PetroEsPresidente"
1538881427202265090,"#PetroEsPresidente prepárense para la desilusión y para el hambre y violencia, pero es un terrorista que piensan que va hacer el bien por medio de la democracia? https://t.co/OjIY0RO0if"
1538887183268040705,Que rico el café comunista en las mañanas #PetroEsPresidente https://t.co/P8Fvjmn79s
1538900114512699393,"#PetroEsPresidente  Yo también soy unos de esos que poco cree en @petrogustavo, pero como dice el dicho la esperanza es lo último que se pierde, lo que a mi me convenció de él es que ha sido el único mandatario que lleva más de 25 años denunciando a los paramilitares"
1538902321760985090,Una gigantesca tarea la de @petrogustavo sacar a #Colombia del caos creado por varios gobiernos títeres de #EEUU. Vamos a apoyar a #PetroEsPresidente la esperanza de al fin lograr la paz y la unidad del pueblo colombiano. Con #CubaPorLaPaz pueden contar. https://t.co/2e9NXIgAEq
1538902250550067201,Esta es la cara de un persona que vendió su dignidad y su ética profesional por unas monedas que nisiquiera va recibir por que Colombia nunca cayó en sus mentiras  #FelizLunes #PetroEsPresidente https://t.co/NdfjXg5Iit
1538917242611589122,"La lengua es el azote del culo, dice mí bisabuela #PetroEsPresidente"
1538924410479988736,"🇨🇴El pueblo llanero está contento . 🥹 Hoy amanecimos con el corazón lleno de esperanza al saber que Colombia derrumbó una era de violencia, corrupción y desigualdad.  #PetroEsPresidente #FranciaVicepresidenta https://t.co/4ZFpghJ9iw"
1538943056895950849,"#PetroEsPresidente Esta imagen para los que insinúan que @petrogustavo Ganó por poquito, que no tiene legitimidad, etc. Aquí les dejo estos datos, vamos a superar ya las diferencias y a trabajar por Colombia 🇨🇴 #Ganamos #FelizLunes https://t.co/IPU5NNK4DW"
1538945177544536065,"@waldoalarconho1 Gente ignorante mano, este tipo de gente debería irse del país, por eso estamos en el mismo camino que venezuela, así empezó, con precios altos #PetroEsPresidente"
1538981037442727940,@VickyDavilaH Erdaaa pero déjenlo ser feliz... Déjenlo gobernar  Miser***es No lloren mas #PetroEsPresidente
1538989491481894913,Porque no sobra enterarse de qué se rumorea en el vecindario. #PetroEsPresidente https://t.co/gaM1j2R6bc
1539000450476908550,"Rafael Ramírez @RRamirezVE A través de la maquinaria de propaganda en Twitter, nos enteramos que Maduro regresó a Venezuela, luego de una gira que abarcó varios países, de la cual no se conoce ni el objetivo ni los acuerdos.  #20Junio  #PetroEsPresidente  https://t.co/V00NEfgRbo"
1539002627379314691,"Colombia hoy respira Paz, podemos decir vencimos, llegó el cambio para mi Patría. #PetroEsPresidente 🇨🇴"
1539019277134712839,Ni la remontada de Petro es tan gonorrhea cómo está tusa #muerodetusa #PetroEsPresidente
1539029870600151040,#PetroEsPresidente tras más de 40 años de lucha incesante. ¡Un triunfo para todos!
1539033658279047171,Conviértete en la persona que atraiga los buenos resultados que buscas..😵‍💫💥🤞💌 #PetroEsPresidente https://t.co/X5g8ICa1dB
1539052664163602434,"🗣️Nuestro Petro ganó, ahora nosotros a ganar petroseguidores!! Impulsemos todas las cuentas con menos de 10.000 seguidores. Comenten, sigan y den RT, RT, RT... ❤️❤️❤️❤️❤️ 🔔🔔🔔🔔🔔🔔🔔🔔🔔🔔🔔 #PetroEsPresidente #PetroPresidente"
1539051233167781888,"Acompaño a Socorro Oliveros en este momento, ya que no pudo emular a Lina Moreno y le deseo un feliz divorcio! Di no a las drogas, excepto al Omeprazol! Gracias ! @ingrodolfohdez  #PetroEsPresidente"
1539089466429693952,Se llama Gustavo Petro... Y ES MÍ PRESIDENTE. Se llama Francia Márquez... Y ES MÍ VICEPRESIDENTA. Que bonito se siente. 🫶 🥲  #PetroEsPresidente @petrogustavo  #FranciaMarquezVicepresidenta @FranciaMarquezM
1539093917429288962,Cuando estén tristes por favor recurran a este hilo #PetroEsPresidente   🥹🙏🥳 https://t.co/dybGoqvVje
1539189752309719042,¿Por qué tanto miedo señor @jarizabaletaf ? ¿Qué pasó con la valentía en redes sociales? ¿Qué paso con las calumnias y difamaciones? ¿Le cortaron el internet al  futuro Alcalde de Cali? #PetroEsPresidente https://t.co/XEeq2j7puj
1539210181523001345,Siento musiquita dentro de mí Es como un para-pa-pa-pam-pam Hoy me levanté de lo más feliz Es como un para-pa-pa-pam-pam 🎶  #PetroEsPresidente #FranciaVicepresidenta  Se logró 🙏🥺✊🏾🇨🇴
1539217854129643526,Ahí tienen su pseudo ingeniero. Por cierto #PetroEsPresidente 💛💙❤️💚💜 https://t.co/JbqDoDLR57
1539275858099175424,DUÉLALE A QUIEN LE DUELA  #PetroEsPresidente
1539285805830635524,"Los 11 millones de colombianos que votaron por el cambio de la vida, vamos a seguirnos. Levanten la mano 🙋‍♂️ #PetroEsPresidente #Tesigomesigues #VivirSabroso"
1539309425499942912,"No esperemos que por arte de magia se vea el cambio, por favor debemos respaldarlo y no presionarlo, Él la tiene clara, pero todos debemos ser pioneros de ese cambio y no verdugos del mismo. #PetroEsPresidente"
1539344625630167042,Es mejor negocio para Colombia ahora que #PetroEsPresidente 🤦🏻‍♂️ es que Benedetti 🐀 se postule a la Alcaldia de Barranquilla (donde podría perder a por el desprestigio que tendrá Petro en un año) en cambio a que se posesione en un cargo a robar desde el 7 de agosto. https://t.co/0rkW6k8DIV
1539365712124383233,Bonilla dijo claramente en su entrevista que los impuestos se aumentarían a las personas que ganan más de 200 millones al año (16 millones mensuales).   #PetroEsPresidente
1539379549468770310,#PetroEsPresidente y el jefe no es Uribe es el pueblo colombiano.  @petrogustavo
1539197267441246208,Un reconteo de votos por qué se robaron las elecciones en colombia  #NuestraPrioridadEs https://t.co/7IODcaWKAr
